Crisis,Crisis ID,Country,Indicator,Figure,Source and Date,Reliability,Reliability Score,Link,Justification,Helper,Date of entry,Type of entry
Multiple crisis in Kenya ,KEN001,Kenya,Ongoing insecurity/hostilities affecting humanitarian assistance,1,ACAPS Access Methodology,Medium,2,x,x,KEN001Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
Multiple crisis in Kenya ,KEN001,Kenya,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",1,ACAPS Access Methodology,Medium,2,x,x,"KEN001Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-12,Humanitarian development
Multiple crisis in Kenya ,KEN001,Kenya,Presence of mines and improvised explosive devices,1,ACAPS Access Methodology,Medium,2,x,x,KEN001Presence of mines and improvised explosive devices,2022-05-12,Humanitarian development
Multiple crisis in Kenya ,KEN001,Kenya,Restriction and obstruction of access to services and assistance,2,ACAPS Access Methodology,Medium,2,x,x,KEN001Restriction and obstruction of access to services and assistance,2022-05-12,Humanitarian development
Multiple crisis in Kenya ,KEN001,Kenya,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,KEN001Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-12,Humanitarian development
Multiple crisis in Kenya ,KEN001,Kenya,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"KEN001Violence against personnel, facilities and assets",2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,KEN002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,KEN002Impediments to entry into country (bureaucratic and administrative),2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,KEN002Interference into implementation of humanitarian activities,2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,KEN002Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",1,ACAPS Access Methodology,Medium,2,x,x,"KEN002Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Presence of mines and improvised explosive devices,1,ACAPS Access Methodology,Medium,2,x,x,KEN002Presence of mines and improvised explosive devices,2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Restriction and obstruction of access to services and assistance,0,ACAPS Access Methodology,Medium,2,x,x,KEN002Restriction and obstruction of access to services and assistance,2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,KEN002Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-12,Humanitarian development
Refugee situation in Kenya,KEN002,Kenya,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"KEN002Violence against personnel, facilities and assets",2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Denial of existence of humanitarian needs or entitlements to assistance,0,ACAPS Access Methodology,Medium,2,x,x,KEN003Denial of existence of humanitarian needs or entitlements to assistance,2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Impediments to entry into country (bureaucratic and administrative),1,ACAPS Access Methodology,Medium,2,x,x,KEN003Impediments to entry into country (bureaucratic and administrative),2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,KEN003Interference into implementation of humanitarian activities,2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Ongoing insecurity/hostilities affecting humanitarian assistance,1,ACAPS Access Methodology,Medium,2,x,x,KEN003Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",1,ACAPS Access Methodology,Medium,2,x,x,"KEN003Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Presence of mines and improvised explosive devices,1,ACAPS Access Methodology,Medium,2,x,x,KEN003Presence of mines and improvised explosive devices,2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Restriction and obstruction of access to services and assistance,2,ACAPS Access Methodology,Medium,2,x,x,KEN003Restriction and obstruction of access to services and assistance,2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,KEN003Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-12,Humanitarian development
Drought in Kenya,KEN003,Kenya,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"KEN003Violence against personnel, facilities and assets",2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Denial of existence of humanitarian needs or entitlements to assistance,0,ACAPS Access Methodology,Medium,2,x,x,MDA002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Impediments to entry into country (bureaucratic and administrative),0,ACAPS Access Methodology,Medium,2,x,x,MDA002Impediments to entry into country (bureaucratic and administrative),2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,MDA002Interference into implementation of humanitarian activities,2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Ongoing insecurity/hostilities affecting humanitarian assistance,0,ACAPS Access Methodology,Medium,2,x,x,MDA002Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",0,ACAPS Access Methodology,Medium,2,x,x,"MDA002Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Presence of mines and improvised explosive devices,0,ACAPS Access Methodology,Medium,2,x,x,MDA002Presence of mines and improvised explosive devices,2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Restriction and obstruction of access to services and assistance,0,ACAPS Access Methodology,Medium,2,x,x,MDA002Restriction and obstruction of access to services and assistance,2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),1,ACAPS Access Methodology,Medium,2,x,x,MDA002Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-12,Humanitarian development
DIsplacement from Ukraine conflict in Moldova,MDA002,Moldova,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"MDA002Violence against personnel, facilities and assets",2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,MEX001Denial of existence of humanitarian needs or entitlements to assistance,2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Impediments to entry into country (bureaucratic and administrative),0,ACAPS Access Methodology,Medium,2,x,x,MEX001Impediments to entry into country (bureaucratic and administrative),2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Interference into implementation of humanitarian activities,0,ACAPS Access Methodology,Medium,2,x,x,MEX001Interference into implementation of humanitarian activities,2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Ongoing insecurity/hostilities affecting humanitarian assistance,1,ACAPS Access Methodology,Medium,2,x,x,MEX001Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,"Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2,ACAPS Access Methodology,Medium,2,x,x,"MEX001Physical constraints in the environment (obstacles related to terrain, climate, lack of infrastructure, etc.)",2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Presence of mines and improvised explosive devices,0,ACAPS Access Methodology,Medium,2,x,x,MEX001Presence of mines and improvised explosive devices,2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Restriction and obstruction of access to services and assistance,1,ACAPS Access Methodology,Medium,2,x,x,MEX001Restriction and obstruction of access to services and assistance,2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2,ACAPS Access Methodology,Medium,2,x,x,MEX001Restriction of movement (impediments to freedom of movement and/or administrative restrictions),2022-05-12,Humanitarian development
Multiple crisis in Mexico,MEX001,Mexico,"Violence against personnel, facilities and assets",0,ACAPS Access Methodology,Medium,2,x,x,"MEX001Violence against personnel, facilities and assets",2022-05-12,Humanitarian development
Criminal Violence in Mexico,MEX002,Mexico,Denial of existence of humanitarian needs or entitlements to assistance,2,ACAPS Access Methodology,Medium,2,x,x,MEX002Denial of existence of humanitarian needs or entitlements to assistance,2022-05-12,Humanitarian development
Criminal Violence in Mexico,MEX002,Mexico,Impediments to entry into country (bureaucratic and administrative),0,ACAPS Access Methodology,Medium,2,x,x,MEX002Impediments to entry into country (bureaucratic and administrative),2022-05-12,Humanitarian development
Criminal Violence in Mexico,MEX002,Mexico,Interference into implementation of humanitarian activities,1,ACAPS Access Methodology,Medium,2,x,x,MEX002Interference into implementation of humanitarian activities,2022-05-12,Humanitarian development
Criminal Violence in Mexico,MEX002,Mexico,Ongoing insecurity/hostilities affecting humanitarian assistance,1,ACAPS Access Methodology,Medium,2,x,x,MEX002Ongoing insecurity/hostilities affecting humanitarian assistance,2022-05-12,Humanitarian development
